Date,ELET3.SA,TRPL4.SA,TAEE11.SA,VIVT3.SA,CYRE3.SA,BBAS3.SA,SANB11.SA,BBSE3.SA,IBOV
2015-02-24,4.129065036773682,6.232548713684082,10.3560152053833,28.524280548095703,8.343050956726074,16.66560173034668,9.877184867858887,20.83578109741211,51874.0
2015-02-25,4.177737236022949,6.229544639587402,10.55517292022705,28.20444679260254,8.372454643249512,16.31325912475586,9.780412673950195,20.982473373413086,51811.0
2015-02-26,4.2994184494018555,6.3286662101745605,10.639808654785156,27.290630340576172,8.453312873840332,16.21460723876953,10.008508682250977,21.084510803222656,51761.0
2015-02-27,4.33997917175293,6.3331708908081055,10.37592887878418,28.393735885620117,8.512118339538574,16.714927673339844,9.787327766418457,20.510520935058594,51583.0
2015-03-02,4.145287990570068,6.204014301300049,10.430697441101074,28.0673770904541,8.468013763427734,16.67969512939453,9.448641777038574,20.7911434173584,51021.0
2015-03-03,4.185848712921143,6.2776031494140625,10.38090705871582,27.264516830444336,8.460663795471191,16.651498794555664,9.586878776550293,20.893178939819336,51304.0
2015-03-04,4.096615791320801,6.262585639953613,10.311203956604004,26.239728927612305,8.453312873840332,15.812938690185547,9.711297035217285,20.255416870117188,50468.0
2015-03-05,4.137176513671875,6.179985523223877,10.281332015991211,26.50081443786621,8.637081146240234,15.883404731750488,9.780412673950195,20.10235595703125,50365.0
2015-03-06,4.088503837585449,6.142440319061279,10.032387733459473,26.761913299560547,8.556221961975098,15.502885818481445,9.683646202087402,19.419946670532227,49981.0
2015-03-09,4.072280406951904,6.077861785888672,9.9826021194458,26.37027931213379,8.284245491027832,14.89686107635498,9.538495063781738,19.03728675842285,49181.0
2015-03-10,4.0154948234558105,6.0718536376953125,9.907915115356445,26.40943717956543,8.019619941711426,14.988466262817383,9.282755851745605,19.10106658935547,48293.0
2015-03-11,3.9749343395233154,6.0222930908203125,9.907915115356445,26.820653915405273,8.240142822265625,15.228058815002441,9.40025806427002,19.477344512939453,48906.0
2015-03-12,3.983046293258667,6.080865859985352,10.241497993469238,27.414644241333008,8.416559219360352,15.432418823242188,9.192899703979492,19.024532318115234,48880.0
2015-03-13,4.056055068969727,5.93218469619751,10.082175254821777,27.72144317626953,8.490065574645996,15.058940887451172,9.296578407287598,18.826826095581055,48596.0
2015-03-16,4.031719207763672,5.945699214935303,10.131964683532715,27.414644241333008,8.541520118713379,15.058940887451172,9.26893138885498,19.196725845336914,48848.0
2015-03-17,4.137176513671875,5.894639492034912,10.291288375854492,27.51255226135254,8.710586547851562,15.81998348236084,9.64217472076416,20.115110397338867,50285.0
2015-03-18,4.315643787384033,6.062841415405273,10.480484008789062,27.995569229125977,9.004615783691406,16.940425872802734,10.05689525604248,20.83578109741211,51526.0
2015-03-19,4.323755264282227,5.999767780303955,10.505380630493164,27.147031784057617,9.203085899353027,16.186420440673828,9.932476997375488,20.867671966552734,50954.0
2015-03-20,4.502221584320068,6.228042125701904,10.754319190979004,26.50081443786621,9.702933311462402,16.86995506286621,9.994685173034668,20.854917526245117,51967.0
2015-03-23,4.648239612579346,6.121413230895996,10.684617042541504,25.945999145507812,9.717635154724121,16.88404655456543,9.9393892288208,20.91869354248047,51908.0
2015-03-24,4.810482025146484,6.142440319061279,10.918624877929688,26.318058013916016,10.033714294433594,16.84609603881836,10.05689525604248,20.956958770751953,51506.0
2015-03-25,4.899714946746826,6.07485818862915,10.619893074035645,26.74233055114746,10.254233360290527,16.459487915039062,9.884092330932617,20.893178939819336,51858.0
2015-03-26,4.5833420753479,6.127420902252197,10.704530715942383,25.782825469970703,10.254233360290527,15.81514835357666,9.60761547088623,20.229907989501953,50580.0
2015-03-27,4.437325477600098,5.954711437225342,10.604955673217773,25.50214195251465,9.989608764648438,15.865255355834961,9.448641777038574,20.33194923400879,50095.0
2015-03-30,4.6076788902282715,6.007275581359863,10.654745101928711,25.919893264770508,9.960206985473633,16.337778091430664,9.933745384216309,20.950580596923828,51243.0
2015-03-31,4.672575950622559,5.97723913192749,10.480484008789062,26.585683822631836,9.73968505859375,16.402217864990234,9.67725658416748,20.963336944580078,51150.0
2015-04-01,4.8267059326171875,6.161962985992432,10.480484008789062,26.42902183532715,10.151326179504395,17.017927169799805,10.120912551879883,21.333240509033203,52322.0
2015-04-02,4.859154224395752,6.196505069732666,10.455592155456543,26.55955696105957,10.151326179504395,17.612154006958008,10.273417472839355,21.9837646484375,53123.0
2015-04-06,4.932164192199707,6.268592357635498,10.440655708312988,26.10918426513672,10.335092544555664,18.24217987060547,10.571500778198242,22.953163146972656,53737.0
2015-04-07,4.9159393310546875,6.127420902252197,10.455592155456543,25.29979705810547,10.290989875793457,17.66943359375,10.39126205444336,22.194225311279297,53729.0
2015-04-08,4.891603469848633,6.178482532501221,10.455592155456543,25.462980270385742,10.342443466186523,17.43317222595215,10.654687881469727,21.556459426879883,53661.0
2015-04-09,4.891603469848633,6.086873531341553,10.435672760009766,25.782825469970703,10.055767059326172,16.795974731445312,10.335807800292969,21.652124404907227,53803.0
2015-04-10,4.859154224395752,6.134929656982422,10.505380630493164,25.62971305847168,10.070466995239258,17.397371292114258,10.5299072265625,22.583261489868164,54214.0
2015-04-13,4.956500053405762,6.03881311416626,10.45061206817627,25.59705924987793,9.871999740600586,17.361576080322266,10.398195266723633,22.525859832763672,54240.0
2015-04-14,4.87537956237793,6.261083602905273,10.4257173538208,25.07467269897461,9.60737419128418,17.232707977294922,10.488316535949707,22.25800323486328,53982.0
2015-04-15,5.021396636962891,6.279105186462402,10.48546314239502,25.139972686767578,9.673529624938965,17.92000961303711,10.54377269744873,22.965917587280273,54919.0
2015-04-16,5.143078804016113,6.204014301300049,10.500402450561523,25.466459274291992,9.65147876739502,18.46412467956543,10.571500778198242,23.08071517944336,54674.0
2015-04-17,5.045733451843262,6.160460948944092,10.48546314239502,25.303224563598633,9.533864974975586,17.57636070251465,10.335807800292969,22.576881408691406,53955.0
2015-04-20,5.045733451843262,6.086873531341553,10.455592155456543,25.812541961669922,9.372150421142578,17.490446090698242,10.148640632629395,22.334529876708984,53761.0
2015-04-22,5.345880508422852,6.195003032684326,10.460570335388184,26.44594383239746,9.526515007019043,18.199220657348633,10.446722030639648,22.6342830657959,54617.0
2015-04-23,5.59735631942749,6.307638645172119,10.346783638000488,26.772438049316406,9.585320472717285,18.822099685668945,10.640823364257812,23.278425216674805,55685.0
2015-04-24,6.035410404205322,6.214526653289795,10.553199768066406,26.570005416870117,9.504462242126465,19.466440200805664,10.620025634765625,23.01694107055664,56594.0
2015-04-27,6.002962589263916,6.195003032684326,10.419026374816895,26.609188079833984,9.438307762145996,18.90085220336914,10.522977828979492,21.990137100219727,55535.0
2015-04-28,6.319334506988525,6.210021018981934,10.465472221374512,27.418895721435547,9.151630401611328,18.97244644165039,11.16073226928711,22.340906143188477,55812.0
2015-04-29,6.3436713218688965,6.217530250549316,10.475790977478027,27.033632278442383,8.665966033935547,18.61447525024414,11.257781028747559,22.10493278503418,55325.0
2015-04-30,5.921841144561768,6.397748947143555,10.315815925598145,27.425424575805664,8.651215553283691,19.058361053466797,11.16766357421875,22.442949295043945,56229.0
2015-05-04,6.0759711265563965,6.457820415496826,10.475790977478027,27.25564956665039,8.62908935546875,18.929485321044922,11.35483169555664,22.391931533813477,57354.0
2015-05-05,6.8060622215271,6.361705303192139,10.269371032714844,26.5112361907959,8.555337905883789,19.45212745666504,11.85394287109375,22.411060333251953,58052.0
2015-05-06,7.025087833404541,6.270094394683838,10.46031379699707,26.374109268188477,8.44470500946045,19.409168243408203,11.91633415222168,22.927656173706055,57103.0
2015-05-07,6.676267623901367,6.351932525634766,10.398384094238281,26.250045776367188,8.3119535446167,19.946123123168945,11.833148956298828,23.11260223388672,56921.0
2015-05-08,6.578922748565674,6.336845397949219,10.398384094238281,26.060686111450195,8.297201156616211,20.046350479125977,11.937129020690918,23.839658737182617,57149.0
2015-05-11,6.5545854568481445,6.354950904846191,10.310654640197754,25.897432327270508,8.34882926940918,20.089309692382812,11.874740600585938,23.795011520385742,57197.0
2015-05-12,6.562697887420654,6.59333610534668,10.264214515686035,25.49911880493164,8.341453552246094,19.69554901123047,11.743030548095703,23.444238662719727,56792.0
2015-05-13,5.978625774383545,6.465088844299316,10.062955856323242,26.04761505126953,8.230823516845703,19.330413818359375,11.992587089538574,23.170005798339844,56372.0
2015-05-14,5.735262393951416,6.579757213592529,10.18680477142334,26.772438049316406,8.039066314697266,18.585832595825195,12.131231307983398,23.14449691772461,56657.0
2015-05-15,5.8569440841674805,6.561651229858398,10.27453327178955,26.11945343017578,8.400456428527832,18.771974563598633,12.276803970336914,23.40597915649414,57249.0
2015-05-18,5.832607269287109,6.413793563842773,10.269371032714844,25.988855361938477,8.193946838378906,18.643110275268555,11.964859962463379,22.914897918701172,56204.0
2015-05-19,5.5649094581604,6.54505729675293,10.18680477142334,25.890911102294922,8.171820640563965,18.091833114624023,11.749960899353027,22.468461990356445,55499.0
2015-05-20,5.451338768005371,6.4696173667907715,10.011350631713867,25.3424015045166,8.134943008422852,17.92000961303711,11.57666015625,22.155960083007812,54901.0
2015-05-21,5.3539934158325195,6.216142654418945,10.331300735473633,24.878774642944336,8.075943946838379,17.633630752563477,11.645978927612305,22.442949295043945,55112.0
2015-05-22,5.43511438369751,6.299124717712402,10.527398109436035,24.813478469848633,7.950562953948975,17.029146194458008,11.50733757019043,21.556459426879883,54377.0
2015-05-25,5.6947021484375,6.290071487426758,10.295175552368164,24.428220748901367,7.90631103515625,17.649049758911133,11.701436996459961,21.856204986572266,54609.0
2015-05-26,5.3945536613464355,6.329301834106445,10.176486015319824,23.549339294433594,7.729304313659668,17.175006866455078,11.264713287353516,21.735034942626953,53630.0
2015-05-27,5.654141426086426,6.373304843902588,10.475790977478027,24.500492095947266,7.795681953430176,17.459426879882812,11.320171356201172,21.684011459350586,54236.0
2015-05-28,5.418889999389648,6.166228294372559,10.42934799194336,24.592330932617188,7.950562953948975,17.065616607666016,11.188461303710938,21.86896514892578,53976.0
2015-05-29,5.232311248779297,6.134017467498779,10.646087646484375,25.05806541442871,8.016940116882324,16.584274291992188,10.925039291381836,21.256710052490234,52760.0
2015-06-01,5.556795597076416,6.364099979400635,10.609968185424805,24.900623321533203,8.002189636230469,16.686378479003906,10.883447647094727,21.428903579711914,53031.0
2015-06-02,5.710925579071045,6.33495569229126,10.80606460571289,24.533288955688477,8.090694427490234,17.102075576782227,11.209256172180176,22.098556518554688,54236.0
2015-06-03,5.5324602127075195,6.322686195373535,10.837029457092285,24.664480209350586,7.8030571937561035,16.48216438293457,10.994361877441406,21.837072372436523,53523.0
2015-06-05,5.418889999389648,6.2874064445495605,10.950560569763184,24.270896911621094,7.928437232971191,16.285259246826172,11.098342895507812,21.626611709594727,52973.0
2015-06-08,5.443227291107178,6.203042507171631,10.940241813659668,23.614933013916016,7.943188667297363,16.21232795715332,10.814126014709473,22.066665649414062,52810.0
2015-06-09,5.337769031524658,6.135549545288086,11.115694046020508,23.45094108581543,7.5670485496521,16.4238224029541,10.779462814331055,21.416152954101562,52816.0
2015-06-10,5.240424156188965,6.120212078094482,10.914434432983398,23.9035587310791,7.655550956726074,16.927040100097656,11.153799057006836,21.645740509033203,53876.0
2015-06-11,5.280984401702881,6.120212078094482,11.04344654083252,23.746124267578125,7.5080461502075195,16.824947357177734,11.23698616027832,21.409770965576172,53689.0
2015-06-12,5.240424156188965,6.137084007263184,10.88347339630127,23.811717987060547,7.205658435821533,16.618057250976562,11.2993745803833,21.065380096435547,53348.0
2015-06-15,5.224199295043945,6.135549545288086,10.697693824768066,23.221345901489258,7.080279350280762,16.588510513305664,11.216187477111816,20.91869354248047,53138.0
2015-06-16,5.216087341308594,6.135549545288086,10.702856063842773,23.090160369873047,7.131906986236572,17.142457962036133,11.590523719787598,21.301353454589844,53702.0
2015-06-17,5.199863910675049,6.153957366943359,10.646087646484375,23.549339294433594,7.117155075073242,16.654987335205078,11.340967178344727,21.23757553100586,53249.0
2015-06-18,5.297208786010742,6.227583885192871,10.862829208374023,23.45094108581543,7.168781757354736,17.19415283203125,11.40335464477539,21.754161834716797,54239.0
2015-06-19,5.240424156188965,6.2582621574401855,10.950560569763184,24.093791961669922,7.375291347503662,17.075979232788086,11.306305885314941,21.594722747802734,53749.0
2015-06-22,5.289096355438232,6.388641834259033,11.007322311401367,23.372222900390625,7.242534637451172,17.400957107543945,11.451881408691406,21.811567306518555,53864.0
2015-06-23,5.159302711486816,6.437727451324463,10.909274101257324,23.65428924560547,7.390041351318359,17.29755973815918,11.493473052978516,21.939115524291992,53772.0
2015-06-24,5.086293697357178,6.1386189460754395,10.873152732849121,23.818281173706055,7.40479040145874,17.63730239868164,11.770759582519531,21.945493698120117,53843.0
2015-06-25,4.883491039276123,6.0005693435668945,10.960878372192383,24.297136306762695,7.301537036895752,17.415725708007812,11.493473052978516,22.60239028930664,53176.0
2015-06-26,4.8348188400268555,6.120212078094482,11.115694046020508,24.63168716430664,7.36791467666626,18.095224380493164,11.736099243164062,22.226110458374023,54017.0
2015-06-29,4.842930316925049,6.043519020080566,10.888632774353027,24.441452026367188,7.286787033081055,17.578210830688477,11.493473052978516,22.181467056274414,53014.0
2015-06-30,4.769921779632568,6.0051703453063965,10.604801177978516,24.270896911621094,7.301537036895752,17.93273162841797,11.63904857635498,21.696765899658203,53081.0
2015-07-01,4.786145210266113,6.135549545288086,10.857667922973633,24.041309356689453,7.331038951873779,17.703771591186523,11.555861473083496,21.856204986572266,52758.0
2015-07-02,4.802370071411133,6.051188945770264,10.831867218017578,24.63168716430664,7.316287040710449,17.65207290649414,11.645978927612305,21.964624404907227,53106.0
2015-07-03,4.769921779632568,6.012840270996094,10.867989540100098,24.63168716430664,7.235159873962402,17.48219871520996,11.486539840698242,21.65850067138672,52519.0
2015-07-06,4.867266654968262,5.966822147369385,11.079568862915039,24.605443954467773,7.176156997680664,17.615140914916992,11.57666015625,21.63936996459961,52149.0
2015-07-07,4.77803373336792,5.989831924438477,11.146653175354004,24.44801139831543,7.131906986236572,17.29755973815918,11.715301513671875,21.556459426879883,52344.0
2015-07-08,4.713137149810791,6.068060874938965,11.033125877380371,23.916671752929688,7.028651714324951,17.10551643371582,11.340967178344727,21.110017776489258,51782.0
2015-07-10,4.810482025146484,6.057322978973389,10.935076713562012,23.59524917602539,7.028651714324951,17.54867172241211,11.57666015625,21.460796356201172,52591.0
2015-07-13,4.818594455718994,6.014374732971191,10.929915428161621,23.942914962768555,6.991774559020996,17.65207290649414,11.833148956298828,21.645740509033203,53119.0
2015-07-14,5.0051727294921875,6.227583885192871,10.991841316223145,23.746124267578125,6.932771682739258,17.674232482910156,12.131231307983398,21.556459426879883,53239.0
2015-07-15,4.8267059326171875,6.2889404296875,10.914434432983398,23.818281173706055,6.977025032043457,17.674232482910156,12.17282485961914,21.652124404907227,52902.0
2015-07-16,4.769921779632568,6.238321781158447,10.878311157226562,24.192188262939453,6.947523593902588,17.0981388092041,11.923266410827637,21.409770965576172,53070.0
2015-07-17,4.713137149810791,6.2889404296875,10.738977432250977,23.614933013916016,6.940147876739502,16.69192123413086,11.833148956298828,21.084510803222656,52342.0
2015-07-20,4.59956693649292,6.27973747253418,11.074408531188965,23.483741760253906,6.8221435546875,16.270931243896484,12.054976463317871,20.79751968383789,51600.0
2015-07-21,4.640127658843994,6.233720779418945,10.955717086791992,23.188547134399414,6.785266876220703,16.24876594543457,11.479608535766602,20.950580596923828,51474.0
2015-07-22,4.6563520431518555,6.066527366638184,10.862829208374023,23.51653289794922,6.785266876220703,15.465882301330566,11.368695259094238,20.536033630371094,50916.0
2015-07-23,4.5671186447143555,6.074196815490723,10.501594543457031,22.932720184326172,6.645137310028076,15.222140312194824,10.82798957824707,19.381675720214844,49807.0
2015-07-24,4.266969680786133,5.9530205726623535,10.480952262878418,22.63753890991211,6.578759670257568,15.07442855834961,11.091410636901855,19.40718650817871,49246.0
2015-07-27,4.396764278411865,6.031246662139893,10.718337059020996,22.302988052368164,6.593508720397949,15.532343864440918,10.945834159851074,19.34979248046875,48736.0
2015-07-28,4.412988662719727,6.112541198730469,10.475790977478027,22.749048233032227,6.600884437561035,15.5101900100708,11.250848770141602,19.745206832885742,49602.0
2015-07-29,4.421099662780762,6.233720779418945,10.424186706542969,24.467697143554688,6.659886837005615,16.197065353393555,11.16073226928711,20.083221435546875,50245.0
2015-07-30,4.575230598449707,6.158559322357178,10.604801177978516,24.926868438720703,6.615636348724365,15.916414260864258,10.82105827331543,20.395723342895508,49897.0
2015-07-31,4.6969122886657715,6.356431484222412,10.94539737701416,25.366369247436523,6.859020233154297,16.28569984436035,11.056750297546387,20.54241180419922,50865.0
2015-08-03,4.753697395324707,6.365634441375732,10.625449180603027,24.5126953125,6.844268798828125,16.42603302001953,11.334033966064453,20.421236038208008,50138.0
2015-08-04,4.68880033493042,6.4039812088012695,10.795742988586426,23.69669532775879,6.777891159057617,15.842554092407227,11.091410636901855,20.0640869140625,50058.0
2015-08-05,4.5833420753479,6.301211357116699,10.563520431518555,24.361345291137695,6.667262554168701,16.02720069885254,11.195392608642578,19.6495418548584,50287.0
2015-08-06,4.5833420753479,6.207643985748291,10.336458206176758,24.677207946777344,6.490255355834961,15.5840482711792,11.35483169555664,19.13294792175293,50011.0
2015-08-07,4.461660385131836,6.097204208374023,10.202282905578613,23.657217025756836,6.195243835449219,15.126129150390625,10.675481796264648,19.209482192993164,48577.0
2015-08-10,4.421099662780762,6.129416465759277,10.284854888916016,24.723276138305664,6.195243835449219,15.524958610534668,10.772533416748047,20.33194923400879,49353.0
2015-08-11,4.3886518478393555,6.173898696899414,10.295175552368164,24.0849552154541,6.114116191864014,15.716995239257812,10.807194709777832,20.976093292236328,49072.0
2015-08-12,4.2994184494018555,6.230653285980225,10.21260929107666,22.867542266845703,5.959234714508057,15.022725105285645,10.703211784362793,19.80898094177246,48388.0
2015-08-13,4.250746726989746,6.187704086303711,10.161004066467285,22.729347229003906,5.9961113929748535,14.36539077758789,10.113982200622559,20.01495361328125,48010.0
2015-08-14,4.2588582038879395,6.180034160614014,10.099077224731445,22.571428298950195,5.973985195159912,14.254600524902344,10.030795097351074,19.804889678955078,47508.0
2015-08-17,4.202073574066162,6.23985481262207,10.037150382995605,22.578004837036133,6.010861396789551,14.018255233764648,9.926813125610352,19.877099990844727,47217.0
2015-08-18,4.137176513671875,6.181569576263428,10.18680477142334,22.96625518798828,5.973985195159912,14.490949630737305,10.023862838745117,20.481027603149414,47451.0
2015-08-19,3.9992706775665283,6.080331325531006,10.10423755645752,22.617483139038086,5.90023136138916,13.597270011901855,9.857490539550781,20.3234806060791,46588.0
2015-08-20,4.047943592071533,6.031246662139893,9.908138275146484,22.044971466064453,6.010861396789551,13.737595558166504,9.850560188293457,19.758939743041992,46649.0
2015-08-21,3.9992706775665283,5.920804977416992,9.804930686950684,21.762004852294922,5.9297332763671875,13.70805549621582,9.635663032531738,19.509492874145508,45720.0
2015-08-24,3.8289167881011963,5.764350414276123,9.443695068359375,21.492206573486328,5.892856597900391,13.344152450561523,9.670323371887207,19.03685188293457,44336.0
2015-08-25,3.8451406955718994,5.755146503448486,9.423055648803711,21.715946197509766,6.062488079071045,13.172978401184082,9.538614273071289,18.839920043945312,44545.0
2015-08-26,3.9181501865386963,5.968358039855957,9.43337631225586,22.373998641967773,6.0034871101379395,13.820466041564941,10.259556770324707,19.45041275024414,46038.0
2015-08-27,4.088503837585449,6.176966190338135,9.608831405639648,22.433231353759766,6.2247443199157715,14.311656951904297,10.502180099487305,19.857404708862305,47715.0
2015-08-28,3.9992706775665283,5.891663074493408,9.443695068359375,22.62405776977539,6.187869071960449,13.976754188537598,10.217961311340332,19.49636459350586,47154.0
2015-08-31,4.039831638336182,5.801164627075195,9.546904563903809,22.703031539916992,6.195243835449219,13.269725799560547,10.003066062927246,18.839920043945312,46626.0
2015-09-01,3.9424853324890137,5.629368305206299,9.159868240356445,21.964252471923828,5.819103717803955,12.927377700805664,9.871356010437012,18.229429244995117,45477.0
2015-09-02,3.9019250869750977,5.506657123565674,9.185669898986816,22.5918025970459,5.885482311248779,12.949706077575684,10.536840438842773,18.085010528564453,46464.0
2015-09-03,4.080391883850098,5.506657123565674,9.31468391418457,22.5918025970459,5.892856597900391,13.269725799560547,10.793328285217285,18.688936233520508,47366.0
2015-09-04,4.129065036773682,5.52199649810791,9.061820983886719,22.42666244506836,5.892856597900391,12.681782722473145,10.19023323059082,17.96685218811035,46498.0
2015-09-08,4.031719207763672,5.52199649810791,8.927647590637207,21.9510440826416,5.8633551597595215,12.726432800292969,9.940675735473633,17.461387634277344,46762.0
2015-09-09,3.9749343395233154,5.752078533172607,9.056656837463379,22.406835556030273,5.730600357055664,12.763647079467773,9.94760799407959,17.03470230102539,46657.0
2015-09-10,3.9668221473693848,5.752078533172607,9.082460403442383,22.459686279296875,5.855980396270752,12.540373802185059,10.204901695251465,16.726173400878906,46504.0
2015-09-11,4.1128411293029785,6.020510196685791,9.221796035766602,22.129398345947266,5.723226070404053,12.205470085144043,9.940410614013672,17.691144943237305,46401.0
2015-09-14,4.210185527801514,6.135549545288086,9.515942573547363,22.55878448486328,5.826478958129883,12.92119026184082,10.33714485168457,18.34758949279785,47282.0
2015-09-15,4.331867694854736,6.242922782897949,9.768805503845215,22.6446475982666,5.907607555389404,13.390222549438477,10.44000244140625,18.2425594329834,47364.0
2015-09-16,4.485997200012207,6.411651134490967,10.001028060913086,22.856035232543945,6.180493354797363,13.518832206726074,10.726536750793457,18.83335304260254,48553.0
2015-09-17,4.4778852462768555,6.436193466186523,10.021671295166016,22.717317581176758,6.2247443199157715,13.488565444946289,10.704492568969727,18.45918083190918,48551.0
2015-09-18,4.2588582038879395,6.304279804229736,10.173173904418945,22.90227508544922,6.283747673034668,12.732060432434082,10.146126747131348,17.599239349365234,47264.0
2015-09-21,4.331867694854736,6.276670455932617,10.04871654510498,22.030311584472656,6.261620998382568,12.323545455932617,9.95510482788086,17.198810577392578,46590.0
2015-09-22,4.12095308303833,6.442329406738281,10.156937599182129,21.336700439453125,6.099366188049316,12.315980911254883,10.006535530090332,16.778688430786133,46265.0
2015-09-23,4.129065036773682,6.209177494049072,10.162351608276367,20.72237205505371,6.0846147537231445,11.877202987670898,9.639185905456543,16.352001190185547,45340.0
2015-09-24,4.056055068969727,6.155493259429932,10.043304443359375,20.154266357421875,6.0846147537231445,11.89989948272705,9.764084815979004,16.509544372558594,45292.0
2015-09-25,4.193962097167969,6.176966190338135,9.66451358795166,20.147659301757812,6.121491432189941,11.536773681640625,9.602452278137207,16.41107940673828,44831.0
2015-09-28,4.088503837585449,6.045053005218506,9.870145797729492,20.207115173339844,6.091989040374756,10.961822509765625,9.396738052368164,16.00408172607422,43957.0
2015-09-29,4.145287990570068,6.058856964111328,10.102829933166504,20.174087524414062,6.1067399978637695,10.84078598022461,9.32326889038086,15.754634857177734,44132.0
2015-09-30,4.2588582038879395,6.2582621574401855,10.319278717041016,20.411893844604492,6.099366188049316,11.498948097229004,9.264493942260742,16.28635597229004,45059.0
2015-10-01,4.218297481536865,6.183101177215576,10.151529312133789,20.631547927856445,6.03298807144165,11.279563903808594,9.484899520874023,16.450462341308594,45313.0
2015-10-02,4.542781352996826,6.341091156005859,10.497849464416504,20.545446395874023,6.143616199493408,12.043633460998535,9.881636619567871,17.507339477539062,47033.0
2015-10-05,4.6969122886657715,6.319619655609131,10.741357803344727,21.19452476501465,6.37962532043457,12.225197792053223,10.160820007324219,17.697710037231445,47598.0
2015-10-06,4.5265583992004395,6.365634441375732,10.903695106506348,21.062061309814453,6.490255355834961,12.505110740661621,10.241637229919434,17.71083641052246,47735.0
2015-10-07,4.5833420753479,6.491413593292236,10.96863079071045,21.512447357177734,6.438628673553467,13.56421947479248,11.145309448242188,18.57733917236328,48914.0
2015-10-08,4.550894737243652,6.410117149353027,11.076854705810547,21.836990356445312,6.497631549835205,13.367526054382324,11.152655601501465,18.551084518432617,49107.0
2015-10-09,4.664463520050049,6.3809733390808105,11.379888534545898,21.989322662353516,6.674637794494629,14.002996444702148,11.387761116027832,19.227222442626953,49338.0
2015-10-13,4.51844596862793,6.428524494171143,11.282483100891113,20.962711334228516,6.600884437561035,12.837970733642578,10.373879432678223,18.93838882446289,47363.0
2015-10-14,4.364315986633301,6.190773010253906,11.336597442626953,20.532203674316406,6.571382999420166,12.716926574707031,10.21959400177002,18.511699676513672,46710.0
2015-10-15,4.3724284172058105,6.259797096252441,11.12555980682373,20.856739044189453,6.51975679397583,12.535364151000977,10.322450637817383,18.518260955810547,47161.0
2015-10-16,4.218297481536865,6.242922782897949,11.336597442626953,20.14804458618164,6.70413875579834,12.315980911254883,10.579593658447266,18.839920043945312,47236.0
2015-10-19,4.177737236022949,6.161627292633057,10.974041938781738,20.14804458618164,6.8221435546875,12.860662460327148,10.579593658447266,19.141881942749023,47447.0
2015-10-20,4.210185527801514,6.043519020080566,10.714301109313965,20.56531524658203,6.785266876220703,12.444586753845215,10.351840019226074,18.682373046875,47077.0
2015-10-21,4.056055068969727,6.041985511779785,10.60607624053955,20.532203674316406,6.777891159057617,12.5958890914917,10.395922660827637,18.66924476623535,47026.0
2015-10-22,4.218297481536865,6.282805442810059,10.768411636352539,21.19452476501465,6.932771682739258,12.785014152526855,10.454697608947754,18.748016357421875,47772.0
2015-10-23,4.266969680786133,6.14168643951416,10.779237747192383,20.929594039916992,6.903271675109863,12.611017227172852,10.660411834716797,18.67580795288086,47597.0
2015-10-26,4.145287990570068,6.097204208374023,10.741357803344727,21.92308807373047,6.851644039154053,12.361369132995605,10.55020809173584,18.564212799072266,47209.0
2015-10-27,4.193962097167969,6.2582621574401855,10.82252311706543,21.790624618530273,6.962274074554443,12.527801513671875,10.373879432678223,18.14409065246582,47043.0
2015-10-28,4.047943592071533,6.400914192199707,10.71971321105957,21.29387664794922,6.991774559020996,12.315980911254883,10.564901351928711,18.413230895996094,46741.0
2015-10-29,4.031719207763672,6.4684062004089355,10.42209243774414,21.59192657470703,6.8221435546875,11.725902557373047,10.043270111083984,17.441694259643555,45628.0
2015-10-30,4.072280406951904,6.810462474822998,10.768411636352539,22.35360336303711,6.608260154724121,12.081459999084473,10.160820007324219,17.461387634277344,45869.0
2015-11-03,4.396764278411865,6.917835712432861,10.849584579467773,23.215131759643555,6.8295183181762695,13.148137092590332,10.836739540100098,18.518260955810547,48054.0
2015-11-04,4.461660385131836,7.124909400939941,11.011919975280762,23.11564064025879,6.932771682739258,13.201098442077637,11.233474731445312,18.47887420654297,47710.0
2015-11-05,4.8267059326171875,7.098832607269287,11.060623168945312,22.22019386291504,7.072902202606201,13.84412956237793,11.380412101745605,19.16814422607422,48047.0
2015-11-06,4.705024242401123,6.96231746673584,10.660187721252441,22.399288177490234,6.859020233154297,13.163265228271484,10.851432800292969,18.734891891479492,46919.0
2015-11-09,4.623903274536133,6.661672592163086,10.335514068603516,22.027833938598633,6.689387798309326,12.981707572937012,10.653063774108887,18.052188873291016,46195.0
2015-11-10,4.907826900482178,6.979188919067383,10.52490520477295,21.82222557067871,6.571382999420166,12.959010124206543,10.763267517089844,18.406667709350586,46179.0
2015-11-11,5.102517604827881,7.029808521270752,10.459970474243164,22.823789596557617,6.711513996124268,13.057356834411621,11.189393043518066,18.288509368896484,47065.0
2015-11-12,4.988948345184326,7.057418346405029,10.52490520477295,22.823789596557617,6.69676399230957,13.019532203674316,11.0718412399292,18.35415267944336,46884.0
2015-11-13,5.1187424659729,7.132579803466797,10.63312816619873,22.823789596557617,6.667262554168701,12.913619041442871,10.800004959106445,18.045625686645508,46517.0
2015-11-16,5.078181743621826,7.03594446182251,10.432914733886719,22.33296012878418,6.416502475738525,13.08761978149414,10.91755485534668,18.45918083190918,46847.0
