Date,IBOV,BPAC11,CCRO3,CYRE3,CSNA3,ITUB4,LREN3,LCAM3,PRIO3,VALE3,VVAR3
2020-06-15,92376.0,14.996862411499023,13.917281150817871,18.703279495239258,10.469161987304688,24.834360122680664,41.65803909301758,15.525099754333496,6.699999809265137,48.53022384643555,15.619999885559082
2020-06-16,93531.0,15.512293815612793,13.682390213012695,18.87453842163086,11.150003433227539,25.546701431274414,41.29218673706055,15.622802734375,6.625999927520752,49.89029312133789,15.149999618530273
2020-06-17,95547.0,15.731783866882324,13.760686874389648,20.14546012878418,11.011861801147461,25.86871337890625,42.913814544677734,16.414203643798828,6.665999889373779,50.619869232177734,15.140000343322754
2020-06-18,96125.0,17.07832145690918,14.298978805541992,20.14546012878418,11.495357513427734,26.88355827331543,42.55784606933594,16.79524803161621,7.033999919891357,50.59284591674805,15.130000114440918
2020-06-19,96572.0,17.756521224975586,14.680676460266113,20.52403450012207,11.061198234558105,27.410503387451172,43.4181022644043,16.902721405029297,7.02400016784668,49.692138671875,15.180000305175781
2020-06-22,95336.0,18.740528106689453,14.377275466918945,20.60515594482422,10.972393035888672,26.561542510986328,42.45896530151367,16.717082977294922,6.920000076293945,49.53901672363281,14.899999618530273
2020-06-23,95975.0,19.349674224853516,14.338127136230469,21.154985427856445,11.228941917419434,26.210254669189453,41.40095520019531,16.805015563964844,7.131999969482422,50.0704345703125,15.029999732971191
2020-06-24,94377.0,18.915626525878906,14.093449592590332,20.4068546295166,10.932924270629883,25.21492576599121,40.658687591552734,16.648693084716797,6.716000080108643,49.89029312133789,14.579999923706055
2020-06-25,95983.0,18.964950561523438,15.365774154663086,20.866548538208008,10.982260704040527,25.517425537109375,40.42097854614258,17.078588485717773,7.0879998207092285,50.439727783203125,14.550000190734863
2020-06-26,93834.0,17.921754837036133,14.484933853149414,19.75787353515625,10.567835807800293,25.08807373046875,40.212982177734375,16.267648696899414,6.889999866485596,50.09745788574219,14.289999961853027
2020-06-29,95735.0,18.669008255004883,14.387063026428223,20.704303741455078,10.40995979309082,25.839445114135742,40.80726623535156,16.521678924560547,6.989999771118164,50.10646438598633,15.380000114440918
2020-06-30,95056.0,19.0389347076416,14.191320419311523,20.596139907836914,10.538233757019043,24.834360122680664,41.401546478271484,16.54121971130371,7.078000068664551,50.36766815185547,15.3100004196167
2020-07-01,96203.0,18.841642379760742,14.661101341247559,22.146484375,10.44942855834961,25.48365592956543,41.03507614135742,17.244686126708984,6.900000095367432,49.124691009521484,15.989999771118164
2020-07-02,96235.0,19.48284912109375,14.55344295501709,22.137470245361328,10.71584415435791,25.923032760620117,41.06478500366211,17.032299041748047,7.084000110626221,49.98036575317383,15.390000343322754
2020-07-03,96765.0,19.608625411987305,14.484933853149414,22.822505950927734,10.567835807800293,25.874210357666016,40.60917282104492,17.23857307434082,6.966000080108643,49.773197174072266,15.550000190734863
2020-07-06,98937.0,19.729467391967773,15.072160720825195,23.07489013671875,11.05133056640625,27.075164794921875,42.11468505859375,17.435022354125977,7.432000160217285,50.953128814697266,15.960000038146973
2020-07-07,97761.0,19.963754653930664,14.69046401977539,23.08390235900879,10.794781684875488,25.747282028198242,42.332584381103516,17.68058967590332,7.429999828338623,50.772987365722656,15.859999656677246
2020-07-08,99770.0,20.96255874633789,14.89599323272705,24.10244369506836,11.209206581115723,26.30381965637207,43.18438720703125,17.759166717529297,7.329999923706055,51.628662109375,16.3700008392334
2020-07-09,99160.0,20.434797286987305,14.161958694458008,24.246660232543945,10.932924270629883,26.31358528137207,43.68952560424805,17.670764923095703,7.328000068664551,50.818023681640625,17.549999237060547
2020-07-10,100032.0,21.061206817626953,14.191320419311523,25.265201568603516,11.0809326171875,26.557680130004883,43.98666763305664,17.7788143157959,7.223999977111816,51.31341552734375,17.6200008392334
2020-07-13,98697.0,20.952695846557617,13.927067756652832,23.922170639038086,11.515091896057129,26.167125701904297,42.362300872802734,17.435022354125977,7.728000164031982,51.92589569091797,17.649999618530273
2020-07-14,100440.0,20.567970275878906,13.966217041015625,24.228633880615234,12.028189659118652,26.60650062561035,41.510494232177734,17.602008819580078,7.973999977111816,55.57377243041992,17.75
2020-07-15,101791.0,20.711008071899414,14.044514656066895,24.057374954223633,11.771641731262207,26.792015075683594,41.18364334106445,17.719877243041992,8.026000022888184,55.65483474731445,18.450000762939453
2020-07-16,100553.0,21.216575622558594,14.073875427246094,23.57063865661621,11.534826278686523,26.342872619628906,41.14402389526367,17.592187881469727,7.934000015258789,54.15065002441406,19.0
2020-07-17,102888.0,21.956432342529297,14.435998916625977,24.886627197265625,11.74203872680664,26.577207565307617,41.84725570678711,18.6824893951416,7.831999778747559,54.97930145263672,19.719999313354492
2020-07-20,104426.0,22.812196731567383,14.680676460266113,25.265201568603516,11.712437629699707,26.65532112121582,42.34249496459961,19.075387954711914,8.02400016784668,54.76313400268555,21.170000076293945
2020-07-21,104310.0,22.023019790649414,14.582804679870605,24.733396530151367,11.50522518157959,27.12398338317871,41.89677429199219,19.262020111083984,8.229999542236328,53.7723503112793,20.6200008392334
2020-07-22,104290.0,21.998355865478516,14.455572128295898,24.643260955810547,11.653234481811523,26.43075180053711,42.27315902709961,18.95751953125,8.12399959564209,53.358028411865234,21.290000915527344
2020-07-23,102293.0,21.697826385498047,14.289192199707031,23.759925842285156,11.495357513427734,25.874210357666016,40.67850112915039,17.93597412109375,7.900000095367432,53.006744384765625,19.799999237060547
2020-07-24,102382.0,21.449567794799805,14.328340530395508,23.520450592041016,11.455888748168945,25.84491539001465,40.80726623535156,17.710058212280273,7.697999954223633,52.78157424926758,19.540000915527344
2020-07-27,104477.0,21.7747859954834,14.445785522460938,23.64788246154785,12.077526092529297,27.143508911132812,39.61870193481445,17.73952293395996,8.027999877929688,55.27653503417969,18.90999984741211
2020-07-28,104109.0,21.039939880371094,14.14238452911377,23.35660743713379,12.136730194091797,26.98729705810547,39.767276763916016,17.435022354125977,7.874000072479248,54.34880447387695,20.40999984741211
2020-07-29,105605.0,21.80457878112793,14.357701301574707,24.48529815673828,12.827437400817871,27.621938705444336,41.3025016784668,17.95562171936035,7.874000072479248,56.69965362548828,20.1200008392334
2020-07-30,105009.0,21.563766479492188,14.514294624328613,25.140666961669922,12.610358238220215,27.15327262878418,40.995452880859375,18.672664642333984,7.932000160217285,55.18646240234375,20.200000762939453
2020-07-31,102912.0,21.454532623291016,14.641528129577637,24.958620071411133,12.087393760681152,26.2549991607666,40.73793029785156,18.79053497314453,7.918000221252441,54.68206787109375,19.520000457763672
2020-08-03,102830.0,22.281234741210938,14.269617080688477,24.34876251220703,12.847172737121582,26.650653839111328,40.43088912963867,18.5351505279541,7.9019999504089355,54.27674865722656,20.110000610351562
2020-08-04,101216.0,21.648174285888672,13.887919425964355,23.565961837768555,12.59062385559082,25.097339630126953,39.103660583496094,18.30923080444336,7.6579999923706055,54.67306137084961,19.860000610351562
2020-08-05,102802.0,21.896432876586914,13.93685531616211,23.87544059753418,12.945844650268555,25.07779884338379,40.35165023803711,19.026277542114258,8.697999954223633,56.01511764526367,20.0
2020-08-06,104126.0,22.25392723083496,14.367488861083984,23.848134994506836,12.9359769821167,25.42949867248535,42.4415397644043,19.320951461791992,8.435999870300293,55.69086456298828,19.59000015258789
2020-08-07,102776.0,21.88153839111328,14.161958694458008,23.520450592041016,12.778100967407227,24.892183303833008,42.80801010131836,19.821903228759766,8.777999877929688,54.4478874206543,19.030000686645508
2020-08-10,103444.0,21.960981369018555,14.044514656066895,23.320199966430664,13.784562110900879,25.214567184448242,42.24344253540039,19.448646545410156,9.081999778747559,56.02412796020508,19.170000076293945
2020-08-11,102174.0,21.67548370361328,13.819409370422363,22.837772369384766,13.735225677490234,24.921491622924805,42.08496856689453,20.185335159301758,8.760000228881836,54.29476547241211,18.739999771118164
2020-08-12,102118.0,21.270822525024414,13.555157661437988,22.2097110748291,13.626686096191406,24.6381778717041,41.45106506347656,20.342498779296875,8.880000114440918,55.39362716674805,18.15999984741211
2020-08-13,100461.0,21.216203689575195,13.359415054321289,21.763696670532227,13.508277893066406,23.934791564941406,40.25259780883789,20.33267593383789,8.715999603271484,54.35781478881836,18.780000686645508
2020-08-14,101353.0,20.506183624267578,13.212608337402344,22.173303604125977,13.498412132263184,24.159486770629883,41.213356018066406,19.988889694213867,8.618000030517578,55.258522033691406,18.600000381469727
2020-08-17,99595.0,19.612451553344727,12.752613067626953,21.390501022338867,13.754960060119629,23.583099365234375,40.193180084228516,18.928050994873047,8.413999557495117,56.0511474609375,17.540000915527344
2020-08-18,102065.0,21.206274032592773,13.300692558288574,22.14599609375,14.623278617858887,23.73279571533203,40.91621780395508,19.841548919677734,8.8100004196167,56.79873275756836,18.969999313354492
2020-08-19,100854.0,20.823955535888672,13.33005428314209,21.436012268066406,14.692350387573242,23.615310668945312,39.3809928894043,19.586162567138672,9.342000007629395,56.19526290893555,19.280000686645508
2020-08-20,101468.0,20.640243530273438,13.388777732849121,22.237018585205078,14.613411903381348,23.615310668945312,40.728031158447266,19.841548919677734,9.178000450134277,56.69965362548828,19.549999237060547
2020-08-21,101521.0,20.51363182067871,13.16367244720459,22.446372985839844,14.287792205810547,23.576141357421875,41.56992721557617,19.517404556274414,8.954000473022461,56.02412796020508,19.739999771118164
2020-08-24,102298.0,20.7445125579834,13.173460006713867,22.027666091918945,14.356863021850586,23.9677734375,41.58973693847656,19.85137176513672,8.855999946594238,56.70866394042969,20.350000381469727
2020-08-25,102118.0,20.116416931152344,13.212608337402344,21.936641693115234,14.643013954162598,23.79153823852539,43.37257385253906,19.959421157836914,8.859999656677246,55.501712799072266,20.700000762939453
2020-08-26,100627.0,20.022079467773438,13.016866683959961,21.527036666870117,14.41606616973877,23.29221534729004,42.59010696411133,19.821903228759766,8.765999794006348,55.618804931640625,20.290000915527344
2020-08-27,100624.0,20.550870895385742,12.7036771774292,21.445114135742188,14.751553535461426,23.674055099487305,42.283058166503906,20.33267593383789,8.61400032043457,54.75412368774414,20.360000610351562
2020-08-28,102143.0,20.555837631225586,13.153884887695312,23.02892303466797,15.047571182250977,23.918819427490234,43.303245544433594,20.54877281188965,8.597999572753906,55.03334045410156,20.219999313354492
2020-08-31,99369.0,20.094074249267578,13.046228408813477,21.94574546813965,15.008102416992188,23.057235717773438,43.055625915527344,20.038000106811523,8.378000259399414,53.754337310791016,20.5
2020-09-01,102168.0,20.81899070739746,13.750899314880371,22.32804298400879,15.26465129852295,23.845897674560547,45.03656005859375,20.33267593383789,8.800000190734863,55.627811431884766,20.469999313354492
2020-09-02,101911.0,20.630313873291016,13.809621810913086,22.127790451049805,15.057438850402832,23.79690933227539,45.14551544189453,20.391613006591797,8.675999641418457,55.231502532958984,20.610000610351562
2020-09-03,100721.0,20.22565269470215,13.506221771240234,22.11868667602539,14.830491065979004,24.374935150146484,45.254459381103516,20.745223999023438,8.673999786376953,53.43008041381836,19.190000534057617
2020-09-04,101242.0,19.897951126098633,14.093449592590332,21.709083557128906,14.77128791809082,24.45330238342285,45.858642578125,21.206884384155273,8.8100004196167,54.48391342163086,18.899999618530273
2020-09-08,100050.0,19.371641159057617,14.2011079788208,21.800107955932617,14.86009407043457,23.90467643737793,45.729888916015625,21.953399658203125,8.27400016784668,53.385047912597656,18.149999618530273
2020-09-09,101292.0,20.27530288696289,14.484933853149414,22.282529830932617,15.600138664245605,23.934062957763672,45.67046356201172,22.434701919555664,8.26200008392334,54.042564392089844,18.510000228881836
2020-09-10,98835.0,19.644725799560547,14.044514656066895,21.882028579711914,15.175846099853516,23.424619674682617,43.649906158447266,21.589962005615234,7.918000221252441,52.71852493286133,18.020000457763672
2020-09-11,98363.0,19.391502380371094,13.927067756652832,21.5361385345459,15.787615776062012,23.15030288696289,42.68914794921875,20.83362579345703,7.921999931335449,55.798946380615234,17.959999084472656
2020-09-14,100275.0,20.228134155273438,14.52408218383789,22.400861740112305,15.98496150970459,23.561777114868164,44.551231384277344,21.77659034729004,7.800000190734863,55.762916564941406,18.3700008392334
2020-09-15,100298.0,19.833402633666992,14.240256309509277,22.264324188232422,16.369783401489258,23.248279571533203,43.838096618652344,21.324752807617188,7.797999858856201,56.3844108581543,18.549999237060547
2020-09-16,99676.0,19.86071014404297,13.819409370422363,21.854721069335938,16.0935001373291,23.17969512939453,44.33332824707031,21.413156509399414,7.754000186920166,54.91625213623047,18.15999984741211
2020-09-17,100098.0,19.79119873046875,13.887919425964355,21.508831024169922,16.507925033569336,23.209087371826172,44.02628707885742,21.609607696533203,7.831999778747559,55.91604232788086,18.079999923706055
2020-09-18,98290.0,18.880088806152344,13.545371055603027,20.953590393066406,16.18230628967285,22.631067276000977,41.83734893798828,21.383689880371094,7.622000217437744,55.537742614746094,17.43000030517578
2020-09-21,96991.0,18.026077270507812,13.065801620483398,20.762439727783203,16.014562606811523,22.43512535095215,41.05488586425781,20.86336898803711,7.421999931335449,54.042564392089844,17.450000762939453
2020-09-22,97294.0,18.172550201416016,13.320266723632812,21.417808532714844,16.557262420654297,22.631067276000977,41.56001663208008,20.9028263092041,7.300000190734863,54.24666976928711,17.579999923706055
2020-09-23,95735.0,18.15517234802246,13.349628448486328,20.826156616210938,15.896156311035156,22.023649215698242,39.73725509643555,24.513225555419922,6.96999979019165,55.4571533203125,16.93000030517578
2020-09-24,97012.0,18.38853645324707,13.496435165405273,21.31768226623535,15.610004425048828,22.562484741210938,39.925811767578125,24.266611099243164,7.300000190734863,55.04427719116211,17.040000915527344
2020-09-25,96999.0,18.445636749267578,13.427925109863281,21.481525421142578,15.698810577392578,22.44491958618164,39.51891326904297,24.67105484008789,7.099999904632568,55.59790802001953,17.719999313354492
2020-09-28,94666.0,17.94911766052246,12.811336517333984,20.55308723449707,15.53106689453125,22.43512535095215,38.387535095214844,23.674745559692383,6.960000038146973,55.15687561035156,17.290000915527344
2020-09-29,93580.0,17.586658477783203,12.410064697265625,20.389244079589844,15.116641998291016,21.945274353027344,38.50662612915039,23.51691436767578,6.868000030517578,54.75338363647461,16.969999313354492
2020-09-30,94603.0,18.08565902709961,12.400277137756348,21.153841018676758,16.28097915649414,22.04324722290039,39.35020065307617,23.428133010864258,6.978000164031982,55.46653747558594,17.350000381469727
2020-10-01,95479.0,18.497770309448242,12.537298202514648,22.11868667602539,16.32044792175293,22.077556610107422,40.422035217285156,23.881898880004883,7.105999946594238,55.23194885253906,17.8700008392334
2020-10-02,94016.0,17.894500732421875,12.34343147277832,21.335887908935547,16.557262420654297,22.146183013916016,39.469295501708984,23.77338981628418,6.854000091552734,54.72523498535156,17.309999465942383
2020-10-05,96089.0,18.448118209838867,12.512248039245605,21.445114135742188,17.484783172607422,22.381467819213867,39.806724548339844,23.881898880004883,7.306000232696533,55.91695022583008,17.8700008392334
2020-10-06,95615.0,18.39349937438965,12.36329174041748,22.11868667602539,17.445316314697266,22.420684814453125,39.89604187011719,23.74379539489746,7.145999908447266,55.00674057006836,18.170000076293945
2020-10-07,95526.0,18.040973663330078,12.025659561157227,22.300735473632812,17.76106834411621,22.2540225982666,39.35020065307617,23.595829010009766,7.296000003814697,56.46120071411133,17.90999984741211
2020-10-08,97920.0,18.264406204223633,12.601619720458984,22.828670501708984,17.613059997558594,23.597105026245117,39.608238220214844,24.602006912231445,7.239999771118164,57.51216506958008,18.389999389648438
2020-10-09,97483.0,18.110485076904297,12.532108306884766,23.87544059753418,17.524253845214844,23.528478622436523,38.91352462768555,24.46390151977539,7.113999843597412,57.80305480957031,18.90999984741211
2020-10-13,98503.0,17.81257438659668,12.591690063476562,24.048385620117188,18.066951751708984,23.302997589111328,39.55860900878906,23.87203598022461,7.105999946594238,58.30977249145508,19.440000534057617
2020-10-14,99334.0,18.52259635925293,13.14778995513916,23.675189971923828,18.155757904052734,23.234376907348633,38.85397720336914,24.523090362548828,7.676000118255615,59.116764068603516,19.270000457763672
2020-10-15,99054.0,18.381088256835938,13.157720565795898,23.930055618286133,19.191822052001953,23.028501510620117,39.39982604980469,25.065637588500977,7.245999813079834,58.61943435668945,19.459999084472656
2020-10-16,98309.0,17.959047317504883,13.098137855529785,23.374813079833984,19.27075958251953,22.655969619750977,40.025054931640625,25.48980712890625,7.090000152587891,58.40361022949219,19.3700008392334
2020-10-19,98658.0,18.564800262451172,12.75057601928711,23.50224494934082,19.399032592773438,22.90105628967285,41.53356170654297,25.19387435913086,7.171999931335449,58.13148498535156,19.229999542236328
2020-10-20,100540.0,19.55783462524414,12.929322242736816,24.330556869506836,20.405492782592773,23.812782287597656,41.21598815917969,26.209915161132812,7.170000076293945,58.02826690673828,19.920000076293945
2020-10-21,100552.0,20.061800003051758,12.65127182006836,24.5399112701416,20.66204261779785,24.028459548950195,40.19377136230469,25.627910614013672,7.182000160217285,58.976009368896484,20.1299991607666
2020-10-22,101918.0,19.888019561767578,12.65127182006836,24.14851188659668,20.64230728149414,25.263708114624023,40.471649169921875,25.8252010345459,7.535999774932861,59.21059799194336,20.170000076293945
2020-10-23,101260.0,19.748994827270508,12.283848762512207,23.793519973754883,21.185007095336914,24.94019317626953,40.660221099853516,25.736419677734375,7.260000228881836,59.53902816772461,20.290000915527344
2020-10-26,101017.0,19.52059555053711,12.184545516967773,23.138151168823242,20.948192596435547,25.116655349731445,40.87855529785156,25.53913116455078,7.099999904632568,58.6475830078125,19.610000610351562
2020-10-27,99606.0,19.257442474365234,11.817122459411621,22.47368049621582,21.175138473510742,24.4009952545166,40.58082580566406,26.367748260498047,6.940000057220459,58.67573547363281,18.8799991607666
2020-10-28,95369.0,18.033525466918945,11.449699401855469,21.144737243652344,20.395626068115234,23.31280517578125,39.379974365234375,25.65750503540039,6.427999973297119,56.545654296875,17.489999771118164
2020-10-29,96582.0,18.708789825439453,11.350396156311035,21.62716293334961,20.78044891357422,23.430442810058594,39.3204231262207,25.558860778808594,6.599999904632568,58.19717025756836,18.25
2020-10-30,93952.0,17.901948928833008,11.082276344299316,20.74423599243164,20.267353057861328,23.018695831298828,37.166831970214844,24.79929542541504,6.263999938964844,56.817779541015625,17.15999984741211
2020-11-03,95587.0,17.693410873413086,11.121997833251953,20.78974723815918,22.09279441833496,23.582759857177734,37.76229476928711,26.190185546875,6.486000061035156,59.43580627441406,17.1200008392334
2020-11-04,97811.0,18.654172897338867,11.261022567749023,22.300735473632812,21.155405044555664,24.524503707885742,40.39226150512695,27.018800735473633,6.440000057220459,57.78429412841797,18.059999465942383
2020-11-05,100774.0,19.478391647338867,12.254057884216309,23.584165573120117,20.70151138305664,25.103281021118164,42.228271484375,27.699451446533203,6.46999979019165,58.69450378417969,19.1200008392334
2020-11-06,100799.0,19.69189453125,12.254057884216309,23.930055618286133,20.494298934936523,25.073850631713867,41.583194732666016,28.143352508544922,6.800000190734863,59.29505157470703,19.219999313354492
2020-11-09,103913.0,19.54790496826172,12.34343147277832,23.565961837768555,20.67190933227539,27.104476928710938,47.61721420288086,26.999073028564453,7.047999858856201,59.29505157470703,18.540000915527344
2020-11-10,105351.0,18.93967056274414,12.412943840026855,23.939157485961914,19.744386672973633,28.330699920654297,48.153133392333984,27.02866554260254,6.906000137329102,59.26689910888672,17.84000015258789
2020-11-11,104532.0,19.915328979492188,12.323570251464844,23.77531623840332,19.685184478759766,28.09526824951172,46.525535583496094,26.979345321655273,6.676000118255615,59.679779052734375,18.84000015258789
2020-11-12,102175.0,19.739065170288086,11.618515014648438,22.555601119995117,19.26089096069336,27.408580780029297,45.0368766784668,26.456527709960938,6.4120001792907715,58.807106018066406,17.760000228881836
2020-11-13,104512.0,20.180965423583984,11.668167114257812,23.474939346313477,19.033945083618164,27.92850685119629,45.324676513671875,27.551483154296875,6.800000190734863,59.35135269165039,17.850000381469727
2020-11-16,106430.0,20.153656005859375,12.164685249328613,23.911849975585938,19.487838745117188,28.90947723388672,47.14084243774414,27.472570419311523,6.929999828338623,60.918418884277344,17.81999969482422
2020-11-17,107229.0,20.605487823486328,12.542037963867188,24.61273193359375,19.685184478759766,28.929100036621094,48.48063659667969,26.969480514526367,7.053999900817871,62.84206008911133,17.8700008392334
2020-11-18,106483.0,20.60797119140625,12.532108306884766,23.584165573120117,19.35956382751465,28.222797393798828,46.76372146606445,26.308561325073242,7.079999923706055,62.35410690307617,17.6200008392334
2020-11-19,106517.0,20.315025329589844,12.611550331115723,24.19402313232422,20.020671844482422,28.262033462524414,46.585079193115234,26.51571273803711,9.199999809265137,63.54582977294922,17.940000534057617
2020-11-23,107379.0,19.75644302368164,12.214336395263672,23.748008728027344,21.066600799560547,28.350324630737305,45.2353630065918,26.24937629699707,9.302000045776367,66.89578247070312,17.799999237060547
2020-11-24,109786.0,19.811059951782227,12.740645408630371,23.92095375061035,22.329608917236328,29.144914627075195,45.72166061401367,26.791919708251953,9.0600004196167,70.1894302368164,18.440000534057617
2020-11-25,110133.0,20.007183074951172,12.700923919677734,24.430683135986328,22.892044067382812,28.801570892333984,46.049163818359375,26.831378936767578,9.600000381469727,70.84627532958984,18.700000762939453
2020-11-26,110227.0,19.92525863647461,12.591690063476562,24.030179977416992,23.928104400634766,28.1933650970459,45.64226150512695,26.73273277282715,10.095999717712402,71.85033416748047,19.209999084472656
2020-11-27,110575.0,20.0742130279541,12.830018997192383,24.876697540283203,23.69129180908203,28.409177780151367,45.99953842163086,26.82151222229004,10.350000381469727,73.60507202148438,18.489999771118164
2020-11-30,108888.0,19.570249557495117,12.949182510375977,24.63093376159668,23.197927474975586,28.01679039001465,44.34217071533203,26.87083625793457,10.034000396728516,73.19218444824219,17.75
2020-12-01,111335.0,20.317506790161133,13.574795722961426,26.20564079284668,23.64195442199707,29.199491500854492,44.580352783203125,26.170459747314453,10.6899995803833,76.24185180664062,17.149999618530273
2020-12-02,111814.0,19.560317993164062,13.753541946411133,27.043054580688477,23.78996467590332,29.425235748291016,45.68195724487305,26.278966903686523,10.178000450134277,74.91876220703125,17.1200008392334
2020-12-03,112919.0,21.43467140197754,14.140825271606445,27.780345916748047,22.91177749633789,29.40560531616211,46.02931594848633,27.778366088867188,10.319999694824219,74.09300994873047,17.209999084472656
2020-12-04,113682.0,20.377090454101562,13.97200870513916,26.779088973999023,25.763416290283203,29.700054168701172,45.45370101928711,27.3837890625,11.156000137329102,76.92686462402344,17.510000228881836
2020-12-07,113625.0,20.498735427856445,13.604585647583008,27.00664710998535,25.90155792236328,29.876724243164062,44.67959976196289,26.604494094848633,11.104000091552734,77.83706665039062,17.43000030517578
2020-12-08,113571.0,20.491289138793945,13.644307136535645,27.343433380126953,25.91142463684082,29.798206329345703,44.292545318603516,26.949750900268555,10.800000190734863,77.7901611328125,17.700000762939453
2020-12-09,112722.0,19.96249771118164,13.058416366577148,26.824600219726562,25.477264404296875,29.974876403808594,44.203224182128906,26.09153938293457,10.890000343322754,77.60248565673828,17.209999084472656
2020-12-10,114992.0,20.06924819946289,13.52514362335205,27.534582138061523,28.15129280090332,30.966184616088867,43.4787483215332,26.09153938293457,11.552000045776367,79.76071166992188,17.020000457763672
2020-12-11,115323.0,20.280269622802734,13.584726333618164,28.03520965576172,27.875009536743164,30.78321647644043,44.2726936340332,25.88438606262207,11.140000343322754,79.62934112548828,16.81999969482422
2020-12-14,114975.0,21.146692276000977,13.336466789245605,28.262767791748047,26.848814010620117,30.370149612426758,44.69944763183594,25.854793548583984,11.100000381469727,78.40009307861328,16.829999923706055
2020-12-15,116146.0,21.963464736938477,13.515213012695312,28.863521575927734,27.776336669921875,30.645530700683594,45.67203140258789,26.15073013305664,11.107999801635742,79.29153442382812,17.020000457763672
2020-12-16,117947.0,22.581628799438477,13.654237747192383,28.557605743408203,27.993417739868164,31.225784301757812,45.95984649658203,26.476255416870117,11.229999542236328,80.905517578125,17.100000381469727
2020-12-17,118157.0,22.827404022216797,13.425840377807617,28.002344131469727,29.029478073120117,31.186447143554688,45.155967712402344,27.137174606323242,11.649999618530273,81.82511138916016,16.969999313354492
2020-12-18,117679.0,22.375572204589844,13.207372665405273,27.64812660217285,29.996469497680664,31.13727569580078,44.84831237792969,27.107582092285156,11.350000381469727,82.38812255859375,16.81999969482422
2020-12-21,116016.0,22.519563674926758,13.108068466186523,27.48537826538086,30.45036506652832,30.586517333984375,43.69142532348633,26.68341064453125,11.319999694824219,81.50606536865234,16.149999618530273
2020-12-22,116348.0,23.070697784423828,13.108068466186523,27.475805282592773,29.907663345336914,30.73404312133789,42.90606689453125,26.367748260498047,11.935999870300293,81.58113861083984,15.9399995803833
2020-12-23,117857.0,23.10545539855957,13.346396446228027,27.5715389251709,30.45036506652832,31.41265296936035,43.462772369384766,27.3837890625,13.22599983215332,81.97525024414062,16.1299991607666
2020-12-28,119051.0,23.639211654663086,13.366257667541504,27.791728973388672,30.627975463867188,31.638853073120117,43.7113037109375,27.727827072143555,13.307999610900879,81.9283218383789,16.59000015258789
2020-12-29,119475.0,23.693828582763672,13.67409896850586,27.925758361816406,32.1179313659668,31.570009231567383,43.870365142822266,28.054386138916016,13.564000129699707,81.70311737060547,16.579999923706055
2020-12-30,119306.0,23.313993453979492,13.376188278198242,28.2225341796875,31.427223205566406,31.10776710510254,43.283836364746094,29.094337463378906,14.038000106811523,82.0596923828125,16.15999984741211
2021-01-04,118558.0,23.107938766479492,13.177581787109375,27.28433609008789,33.716426849365234,30.404239654541016,41.96165466308594,28.776695251464844,14.960000038146973,85.8225326538086,16.170000076293945
2021-01-05,119223.0,22.934154510498047,12.959113121032715,26.757797241210938,34.32819747924805,30.20744514465332,41.5540657043457,28.290300369262695,14.758000373840332,87.2676010131836,16.219999313354492
2021-01-06,119851.0,22.194345474243164,12.581759452819824,26.06850814819336,35.778682708740234,31.093006134033203,39.46642303466797,27.337364196777344,14.59000015258789,90.12960815429688,15.489999771118164
2021-01-07,121956.0,22.334999084472656,12.542037963867188,26.23125648498535,38.018550872802734,32.303279876708984,40.51024627685547,27.575597763061523,14.805999755859375,96.01313018798828,15.079999923706055
2021-01-08,125077.0,23.042499542236328,12.949182510375977,27.48537826538086,38.24549865722656,32.29343032836914,42.84641647338867,29.02485466003418,14.890000343322754,95.71285247802734,15.529999732971191
2021-01-11,122807.0,22.502500534057617,12.839949607849121,26.422725677490234,37.40678024291992,31.565309524536133,41.20612716674805,28.488828659057617,15.569999694824219,95.694091796875,15.119999885559082
2021-01-12,123998.0,22.702499389648438,13.00876522064209,27.724714279174805,37.574527740478516,31.663700103759766,41.653480529785156,29.27301597595215,15.300000190734863,93.07605743408203,15.170000076293945
2021-01-13,122040.0,22.829999923706055,12.949182510375977,27.552392959594727,35.76881790161133,31.142208099365234,41.15642547607422,29.441762924194336,15.895999908447266,90.28912353515625,14.850000381469727
2021-01-14,123481.0,22.877500534057617,13.515213012695312,28.50973892211914,36.89368438720703,32.06711959838867,43.12477493286133,30.424480438232422,15.600000381469727,91.77174377441406,14.899999618530273
2021-01-15,120502.0,22.40250015258789,13.00876522064209,27.360923767089844,33.90390396118164,30.856861114501953,42.826541900634766,28.617870330810547,14.855999946594238,87.78370666503906,14.579999923706055
2021-01-18,121242.0,23.219999313354492,13.058416366577148,27.332202911376953,34.57487869262695,30.69942855834961,42.876243591308594,28.320079803466797,14.567999839782715,88.4968490600586,14.539999961853027
2021-01-19,120673.0,23.672500610351562,12.919391632080078,27.05457305908203,32.6014289855957,30.335363388061523,43.6417121887207,28.002431869506836,14.699999809265137,88.26226806640625,14.319999694824219
2021-01-20,119708.0,23.424999237060547,12.810157775878906,27.207748413085938,32.66062927246094,29.833539962768555,42.85636520385742,27.7542724609375,14.161999702453613,86.6295166015625,14.569999694824219
2021-01-21,118443.0,23.622499465942383,12.472526550292969,25.75258445739746,32.97637939453125,29.43012809753418,42.110774993896484,27.09912872314453,14.855999946594238,87.60541534423828,14.260000228881836
